time,open,high,low,close,tick_volume,spread
1779996600,1.1657,1.16594,1.16533,1.16566,2011,6
1779998400,1.16565,1.16572,1.16507,1.1650800000000001,1593,6
1780000200,1.16509,1.16541,1.16505,1.16531,1376,6
1780002000,1.16531,1.16552,1.16483,1.16487,1988,6
1780003800,1.16488,1.16499,1.16463,1.16477,1481,6
1780005600,1.16472,1.16489,1.16461,1.16487,1182,6
1780007400,1.16487,1.16514,1.16465,1.16477,1450,6
1780009200,1.16476,1.16478,1.16446,1.16464,886,6
1780011000,1.16463,1.16496,1.16462,1.16492,713,6
1780012800,1.16477,1.16519,1.16474,1.165,380,21
1780014600,1.16503,1.16507,1.16496,1.16505,568,22
1780016400,1.16512,1.16519,1.16499,1.16514,550,6
1780018200,1.16513,1.16514,1.16497,1.165,460,6
1780020000,1.165,1.16529,1.16499,1.16513,629,6
1780021800,1.16513,1.1653,1.16503,1.16523,655,6
1780023600,1.16523,1.16555,1.1651799999999999,1.16536,1345,6
1780025400,1.16536,1.16538,1.16471,1.16485,1169,6
1780027200,1.16485,1.16563,1.16476,1.16538,1545,6
1780029000,1.16537,1.16537,1.1643,1.16444,1407,6
1780030800,1.16444,1.16476,1.16433,1.16462,1213,6
1780032600,1.16462,1.16491,1.16444,1.16445,862,6
1780034400,1.16446,1.16451,1.16394,1.16408,1088,6
1780036200,1.16404,1.16411,1.16358,1.1637,1068,6
1780038000,1.1637,1.16391,1.16351,1.16357,984,6
1780039800,1.16355,1.1639,1.1634,1.16388,912,6
1780041600,1.16389,1.16434,1.16379,1.16413,934,6
1780043400,1.16413,1.16426,1.16392,1.16418,927,6
1780045200,1.16418,1.16477,1.16418,1.16453,1676,6
1780047000,1.16454,1.16541,1.16448,1.16531,1740,6
1780048800,1.16531,1.16531,1.16413,1.16434,1847,6
1780050600,1.16434,1.16445,1.16375,1.16418,1766,6
1780052400,1.16418,1.16418,1.1633499999999999,1.1638600000000001,2103,6
1780054200,1.16384,1.1639599999999999,1.16246,1.1628,2110,6
1780056000,1.1628,1.16382,1.1626400000000001,1.16363,1956,6
1780057800,1.16363,1.16426,1.16328,1.16413,1814,6
1780059600,1.16414,1.1645,1.16375,1.16424,1715,6
1780061400,1.16425,1.16441,1.16404,1.16428,1605,6
1780063200,1.16428,1.16448,1.1639599999999999,1.16432,1397,6
1780065000,1.16432,1.1648100000000001,1.16402,1.16473,1771,6
1780066800,1.16475,1.16487,1.16425,1.16462,1663,6
1780068600,1.16461,1.1649,1.16412,1.16486,1863,6
1780070400,1.16487,1.16528,1.16461,1.16497,2155,6
1780072200,1.16497,1.1652,1.16445,1.16471,2091,6
1780074000,1.16472,1.1650800000000001,1.16415,1.1645699999999999,2472,6
1780075800,1.1645699999999999,1.16744,1.16402,1.16684,3576,6
1780077600,1.16683,1.16816,1.16671,1.16747,3442,6
1780079400,1.16754,1.1685699999999999,1.16741,1.16778,3064,6
1780081200,1.16776,1.16788,1.1667399999999999,1.16696,1932,6
1780083000,1.16695,1.16744,1.16663,1.16719,1988,6
1780084800,1.16719,1.16731,1.16657,1.16676,1641,6
1780086600,1.16677,1.16681,1.16619,1.16621,1495,6
1780088400,1.1662,1.16657,1.1661299999999999,1.16643,1436,6
1780090200,1.16644,1.16683,1.16605,1.1663999999999999,1662,6
1780092000,1.16639,1.16693,1.16638,1.16678,1363,6
1780093800,1.16678,1.16687,1.16634,1.16644,1629,6
1780095600,1.16645,1.16648,1.16606,1.1661,1011,6
1780097400,1.16611,1.16623,1.16593,1.16596,875,6
1780272000,1.16509,1.16536,1.16506,1.16532,121,52
1780273800,1.16532,1.16594,1.16521,1.16583,243,42
1780275600,1.16591,1.16595,1.16509,1.16531,905,6
1780277400,1.16532,1.1655,1.1652,1.1654,1329,6
1780279200,1.16541,1.16555,1.16531,1.16551,1327,6
1780281000,1.16552,1.16555,1.1648100000000001,1.16483,1501,6
1780282800,1.16483,1.16536,1.16453,1.16474,2073,6
1780284600,1.16474,1.16482,1.1644700000000001,1.16475,1422,6
1780286400,1.16475,1.16479,1.16435,1.16437,1386,6
1780288200,1.16438,1.16452,1.16417,1.16446,1204,6
1780290000,1.16446,1.16452,1.16434,1.16443,878,6
1780291800,1.16441,1.16466,1.16433,1.16462,1048,6
1780293600,1.16464,1.16488,1.16432,1.16474,1118,6
1780295400,1.16473,1.1648399999999999,1.16412,1.16436,899,6
1780297200,1.16435,1.16472,1.1643,1.1647,760,6
1780299000,1.16471,1.16483,1.16459,1.16478,671,6
1780300800,1.16478,1.16522,1.16475,1.16511,957,6
