ts_utc,version,symbol,pattern,direction,decision,blocked_by,close,atr,adx_h1,ker,spread_points,spread_atr_frac,ema_fast_h1,ema_slow_h1,regime,session_hour_utc
2026-07-30T16:40:03.102345+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,1.34672,0.00023377328783819374,42.876834775924735,0.08270676691715013,8,0.3422,1.3374554719073515,1.334336079704994,BULL,16
2026-07-30T16:49:03.680265+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,BLOCKED,position_already_open,1.3461,0.00020454025118786572,42.876834775924735,0.853658536584996,8,0.3911,1.3374554719073515,1.334336079704994,BULL,16
2026-07-30T16:50:04.294190+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,1.34602,0.00020064451898158195,42.876834775924735,0.853658536584996,8,0.3987,1.3374554719073515,1.334336079704994,BULL,16
2026-07-30T16:55:02.392864+00:00,v0.3.0,GBPUSD_SB,SWEEP,BUY,OPEN,,1.34583,0.00017917572543437403,42.876834775924735,0.6097560975599453,8,0.4465,1.3374554719073515,1.334336079704994,BULL,16
2026-07-30T17:05:03.584605+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,OPEN,,1.3462100000000001,0.0001895836973140809,44.7199960283784,0.3584905660377596,8,0.422,1.3383082841066514,1.334809562625285,BULL,17
2026-07-30T17:13:03.464759+00:00,v0.3.0,GBPUSD_SB,SWEEP,BUY,OPEN,,1.34625,0.00018106989859241197,44.7199960283784,0.08860759493669462,8,0.4418,1.3383082841066514,1.334809562625285,BULL,17
2026-07-30T17:14:04.090287+00:00,v0.3.0,GBPUSD_SB,ENGULFING,SELL,BLOCKED,position_already_open,1.3461699999999999,0.00018099347730962862,44.7199960283784,0.17241379310348348,8,0.442,1.3383082841066514,1.334809562625285,BULL,17
2026-07-30T17:20:02.759677+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,OPEN,,1.34611,0.0001770033418814998,44.7199960283784,0.18367346938782908,8,0.452,1.3383082841066514,1.334809562625285,BULL,17
2026-07-30T17:23:04.571691+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,OPEN,,1.34611,0.00016720347746987353,44.7199960283784,0.17500000000015264,8,0.4785,1.3383082841066514,1.334809562625285,BULL,17
2026-07-30T17:31:04.609937+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,OPEN,,1.3458700000000001,0.00015449504140930704,44.7199960283784,0.3030303030303234,8,0.5178,1.3383082841066514,1.334809562625285,BULL,17
2026-07-30T17:35:02.043209+00:00,v0.3.0,GBPUSD_SB,FAKEY,SELL,OPEN,,1.34566,0.0001491689108119687,44.7199960283784,0.5624999999998915,8,0.5363,1.3383082841066514,1.334809562625285,BULL,17
2026-07-30T17:38:03.992374+00:00,v0.3.0,GBPUSD_SB,SWEEP,SELL,OPEN,,1.3463,0.00022504158063405997,44.7199960283784,0.30496453900701403,8,0.3555,1.3383082841066514,1.334809562625285,BULL,17
2026-07-30T17:40:00.276306+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,OPEN,,1.3466,0.0002436327913973939,44.7199960283784,0.4878048780487012,8,0.3284,1.3383082841066514,1.334809562625285,BULL,17
2026-07-30T17:42:01.608247+00:00,v0.3.0,GBPUSD_SB,SWEEP,SELL,BLOCKED,position_already_open,1.34666,0.0002529282743052463,44.7199960283784,0.4970760233918584,8,0.3163,1.3383082841066514,1.334809562625285,BULL,17
2026-07-30T17:49:01.021357+00:00,v0.3.0,GBPUSD_SB,ENGULFING,BUY,OPEN,,1.347,0.00029430775672748384,44.7199960283784,0.2554744525547197,8,0.2718,1.3383082841066514,1.334809562625285,BULL,17
